stim1,stim2,stim3,stim4,stim5,stim6,stim7,stim8,stim9,stim10,stim11,stim12,stim13,stim14,stim15,stim16,stim17,stim18,stim19,stim20,stim21,stim22,stim23
1537,А,что,же,сам,предводитель,их,Удача,Андреевич?,+
1538,А,что,же,самого,предводитель,их,Удача,Андреевич?,-
1539,Он,им,информацию,из,самого,магистрата,Вавилота,скидывал.,+
1540,Он,им,информацию,из,самый,магистрата,Вавилота,скидывал.,-
1541,К,Владению,поехали,он,"сам,",Эрд,и,командир,хогры.,+
1542,К,Владению,поехали,он,"самого,",Эрд,и,командир,хогры.,-
1543,Да,и,мне,самому,кое-кого,на,понятия,ставить,придется.,+
1544,Да,и,мне,самый,кое-кого,на,понятия,ставить,придется.,-
1545,У,Хрычмастера,кожаный,фартук,"заняли,",заодно,его,самого,перевязали.,+
1546,У,Хрычмастера,кожаный,фартук,"заняли,",заодно,его,самый,перевязали.,-
1547,Ты,поскорей,и,"сама,",—,довольно,с,Прокной,разлуки!,+
1548,Ты,поскорей,и,"самой,",—,довольно,с,Прокной,разлуки!,-
1549,"Ну,",и,сам,"Таурриммас,",понятное,дело.,+
1550,"Ну,",и,самого,"Таурриммас,",понятное,дело.,-
1551,Вот,сам,ты,–,это,"точно,",феномен.,+
1552,Вот,самого,ты,–,это,"точно,",феномен.,-
1553,Скорее,"уж,",сам,мэр,Васанти,проявил,беспечность.,+
1554,Скорее,"уж,",самого,мэр,Васанти,проявил,беспечность.,-
1555,Сам,Шет,оке,Лагин,сразу,"понял,",что,произошло.,+
1556,Самого,Шет,оке,Лагин,сразу,"понял,",что,произошло.,-
1557,Разбор,будет,вести,сам,Гроншик,–,авторитет,первого,ранга.,+
1558,Разбор,будет,вести,самого,Гроншик,–,авторитет,первого,ранга.,-
1559,Так,было,и,с,самим,"Сихоном,",когда,умер,Спардухх.,+
1560,Так,было,и,с,самого,"Сихоном,",когда,умер,Спардухх.,-
1561,Мне,и,самому,вроде,это,"стыдно,",а,не,могу.,+
1562,Мне,и,самый,вроде,это,"стыдно,",а,не,могу.,-
1563,Твой,предок,–,"Ролф,",третий,сын,самого,Асхенны.,+
1564,Твой,предок,–,"Ролф,",третий,сын,самому,Асхенны.,-
1565,Там,"наверху,",у,"ворот,",сам,Киемори!,+
1566,Там,"наверху,",у,"ворот,",самого,Киемори!,-
1567,Бог,в,нас,самих,и,это,он,изменяет,нас.,+
1568,Бог,в,нас,самими,и,это,он,изменяет,нас.,-
1569,Да,ты,и,сам,маленько,"знаешь,",успел,ножики,покидать.,+
1570,Да,ты,и,самого,маленько,"знаешь,",успел,ножики,покидать.,-
1571,Я,понимаю,Краснову,–,я,сама,уже,об,этом,подумала.,+
1572,Я,понимаю,Краснову,–,я,самой,уже,об,этом,подумала.,-
1573,Он,"сам,",Иллан,и,Ратсай,составили,воинский,совет,конгайской,армии.,+
1574,Он,"самого,",Иллан,и,Ратсай,составили,воинский,совет,конгайской,армии.,-
1575,Домовой,–,он,и,самой,столице,"домовой,",потому,как,без,дома,человек,не,обходится.,+
1576,Домовой,–,он,и,самая,столице,"домовой,",потому,как,без,дома,человек,не,обходится.,-
1577,Но,человечество,–,"потом,",сначала,огромный,скачок,самого,доктора,Листа.,+
1578,Но,человечество,–,"потом,",сначала,огромный,скачок,самому,доктора,Листа.,-
1579,Плавник,лег,"вправо,",а,сам,господин,Имирова,моря,прошел,мимо,дракена.,+
1580,Плавник,лег,"вправо,",а,самого,господин,Имирова,моря,прошел,мимо,дракена.,-
1581,Поверить,в,виновность,Креллиса,"легко,",но,все,решила,слабость,самого,Селидона.,+
1582,Поверить,в,виновность,Креллиса,"легко,",но,все,решила,слабость,самый,Селидона.,-
1583,В,Полях,погибли,и,сам,"Ингар,",и,окс,"Ладуй,",и,Эви.,+
1584,В,Полях,погибли,и,самого,"Ингар,",и,окс,"Ладуй,",и,Эви.,-
1585,Сейчас,я,сам,не,могу,"понять,",почему,я,–,то,есть,Стив,Баталов,–,поверил,Генлаору.,+
1586,Сейчас,я,самого,не,могу,"понять,",почему,я,–,то,есть,Стив,Баталов,–,поверил,Генлаору.,-
1587,Но,только,–,кому,похвалишься,"тут,",что,ты,девчонка,самого,Влада,Серого?,+
1588,Но,только,–,кому,похвалишься,"тут,",что,ты,девчонка,самый,Влада,Серого?,-
1589,"Впрочем,",сам,великий,"Асхенна,",насколько,я,"знаю,",по,матери,–,рус.,+
1590,"Впрочем,",самого,великий,"Асхенна,",насколько,я,"знаю,",по,матери,–,рус.,-
1591,"Потом,",сказал,Тарас,сам,"себе,",разберемся,"потом,",сначала,–,дело.,+
1592,"Потом,",сказал,Тарас,самого,"себе,",разберемся,"потом,",сначала,–,дело.,-
1593,Я,поступил,хитро,—,подобно,самому,отцу,Бенвелю,—,"и,",сказав,последние,"слова,",посмотрел,на,мистрис,Эйрикорт.,+
1594,Я,поступил,хитро,—,подобно,самый,отцу,Бенвелю,—,"и,",сказав,последние,"слова,",посмотрел,на,мистрис,Эйрикорт.,-
1595,А,купец,этот,тестя,в,амбар,–,сам,за,стойку,и,всяко,мне,сноровляет.,+
1596,А,купец,этот,тестя,в,амбар,–,самого,за,стойку,и,всяко,мне,сноровляет.,-
1597,А,пока,князь,"мал,",сам,"Хотобуд,","считай,",над,нами,князем,будет.,+
1598,А,пока,князь,"мал,",самого,"Хотобуд,","считай,",над,нами,князем,будет.,-
1599,Выколачивать,показания,они,"умеют,",Кьетви,сам,их,и,учил,этому.,+
1600,Выколачивать,показания,они,"умеют,",Кьетви,самого,их,и,учил,этому.,-
1601,Сам,заброс,"производится,",как,и,обычно,при,глухой,спасти,—,рукой.,+
1602,Самого,заброс,"производится,",как,и,обычно,при,глухой,спасти,—,рукой.,-
1603,Тогда,его,сиятельство,Лю,сам,поспешил,ко,мне,с,сотней,"лянов,",просил,устроить.,+
1604,Тогда,его,сиятельство,Лю,самого,поспешил,ко,мне,с,сотней,"лянов,",просил,устроить.,-
1605,Как,не,поверит,в,"то,",что,сама,София,поверит,в,мамину,веру,в,ее,сон.,+
1606,Как,не,поверит,в,"то,",что,самой,София,поверит,в,мамину,веру,в,ее,сон.,-
1607,Он,решил:,пусть,сам,Дух,передаст,угнанный,"""роллс""",самому,Трубе,в,Москве.,+
1608,Он,решил:,пусть,самого,Дух,передаст,угнанный,"""роллс""",самому,Трубе,в,Москве.,-
1609,"Знатную,","Ифис,",—,а,сам,человек,он,был,низкого,рода.,+
1610,"Знатную,","Ифис,",—,а,самому,человек,он,был,низкого,рода.,-
1611,Дома,для,них,"рублены,",ставить,же,им,"самим,",где,кому,любо.,+
1612,Дома,для,них,"рублены,",ставить,же,им,"самих,",где,кому,любо.,-
1613,Если,же,я,отдам,тебя,пескоедам,–,войну,начнут,сами,мятежные,гнезда.,+
1614,Если,же,я,отдам,тебя,пескоедам,–,войну,начнут,самими,мятежные,гнезда.,-
1615,Даже,"урнгриа,",Хрор,и,"Рхонг,",отлично,вошли,в,это,"общество,",а,уж,о,самих,конгаях,и,говорить,нечего.,+
1616,Даже,"урнгриа,",Хрор,и,"Рхонг,",отлично,вошли,в,это,"общество,",а,уж,о,сами,конгаях,и,говорить,нечего.,-
1617,Кача,поняла,наконец,–,ее,испытывают,"загадками,",как,сама,она,испытывала,Мача.,+
1618,Кача,поняла,наконец,–,ее,испытывают,"загадками,",как,самой,она,испытывала,Мача.,-
1619,Где,сейчас,Голуаз,и,"Костян,",сам,Гризов,мог,только,догадываться.,+
1620,Где,сейчас,Голуаз,и,"Костян,",самого,Гризов,мог,только,догадываться.,-
1621,Она,ехала,на,спине,"аррин-кена,",потерянный,сапог,пока,заменила,варежка,"Марка,",сам,кендар,шел,"рядом,",а,Жур,скакал,впереди,всех.,+
1622,Она,ехала,на,спине,"аррин-кена,",потерянный,сапог,пока,заменила,варежка,"Марка,",самого,кендар,шел,"рядом,",а,Жур,скакал,впереди,всех.,-
1623,Чтоб,как,у,коня,"начнется,",ну,ты,сам,понимаешь,"что,",он,всех,имел,не,"гамузом,",а,в,правильном,порядке.,+
1624,Чтоб,как,у,коня,"начнется,",ну,ты,самого,понимаешь,"что,",он,всех,имел,не,"гамузом,",а,в,правильном,порядке.,-
1625,Не,"прозвонишься,",положу,вас,со,Сверчком,"хрипатым,",потом,самого,Феогена,дождусь.,+
1626,Не,"прозвонишься,",положу,вас,со,Сверчком,"хрипатым,",потом,самый,Феогена,дождусь.,-
1627,Над,ним,–,над,самим,Куидом,Мадом,"Магройдом,",военным,вождем,притенов!,+
1628,Над,ним,–,над,самого,Куидом,Мадом,"Магройдом,",военным,вождем,притенов!,-
1629,Тогда,людей,начнут,отправлять,на,перерождение,–,так,называли,эту,процедуру,сами,сайтены.,+
1630,Тогда,людей,начнут,отправлять,на,перерождение,–,так,называли,эту,процедуру,самих,сайтены.,-
1631,Мне,сегодня,не,с,"вами,",с,самим,товарищем,Севером,пообщаться,бы!,+
1632,Мне,сегодня,не,с,"вами,",с,самого,товарищем,Севером,пообщаться,бы!,-
1633,Останавливаться,же,"надолго,",пан,Ян,сам,"понимает,",нам,невозможно.,+
1634,Останавливаться,же,"надолго,",пан,Ян,самого,"понимает,",нам,невозможно.,-
1635,Это,были,великолепные,"суда,",сделанные,руками,самого,Сирдана,–,Владыки,Гаваней.,+
1636,Это,были,великолепные,"суда,",сделанные,руками,самый,Сирдана,–,Владыки,Гаваней.,-
1637,Сам,начальник,тут,постоянно,"вертится,",а,все,то,"же,",–,выходит,"сталь,",да,не,на,ту,стать.,+
1638,Самого,начальник,тут,постоянно,"вертится,",а,все,то,"же,",–,выходит,"сталь,",да,не,на,ту,стать.,-
1639,Не,проявляют,себя,пока,отряды,в,"""зеленке""",и,самом,Аяде.,+
1640,Не,проявляют,себя,пока,отряды,в,"""зеленке""",и,самый,Аяде.,-
1641,Из,капитанов,–,тоже,он,сам:,в,единственном,числе,и,в,будущем,времени.,+
1642,Из,капитанов,–,тоже,он,самого:,в,единственном,числе,и,в,будущем,времени.,-
1643,Сам,он,"вдовый,",да,сестре,не,"пара,",потому,–,возраст,уже,порядочный.,+
1644,Самого,он,"вдовый,",да,сестре,не,"пара,",потому,–,возраст,уже,порядочный.,-
1645,Сам,сид,был,слева,–,знаменитый,прут,ивы,белел,на,фоне,яркой,"зелени,",словно,ниточка.,+
1646,Самого,сид,был,слева,–,знаменитый,прут,ивы,белел,на,фоне,яркой,"зелени,",словно,ниточка.,-
1647,Раз,уж,Творян,заговор,"наложил,",только,он,сам,и,снять,может.,+
1648,Раз,уж,Творян,заговор,"наложил,",только,он,самого,и,снять,может.,-
1649,Золотой,"Волос,",и,"верно,",скорехонько,"уснула,",да,и,сам,Айлып,заподремывал.,+
1650,Золотой,"Волос,",и,"верно,",скорехонько,"уснула,",да,и,самого,Айлып,заподремывал.,-
1651,А?,–,вдруг,прервал,ее,мечты,нянин,голос,над,самой,головой.,+
1652,А?,–,вдруг,прервал,ее,мечты,нянин,голос,над,самая,головой.,-
1653,"Допустим,",как,залив,имени,вашего,главного,учредителя,либо,самого,ректора,Субареца?..,+
1654,"Допустим,",как,залив,имени,вашего,главного,учредителя,либо,самому,ректора,Субареца?..,-
1655,Но,сам,Древлянский,дом,–,с,какого,же,времени,он,правил?,+
1656,Но,самого,Древлянский,дом,–,с,какого,же,времени,он,правил?,-
1657,С,рудника,народ,сам,валом,"повалил,",едва,только,слух,"пронесся,",что,вези,по,Империи,безобразничают.,+
1658,С,рудника,народ,самого,валом,"повалил,",едва,только,слух,"пронесся,",что,вези,по,Империи,безобразничают.,-
1659,Гиря,дело,"говорил,",подождать,три,"месяца,",и,ты,сама,все,продашь.,+
1660,Гиря,дело,"говорил,",подождать,три,"месяца,",и,ты,самой,все,продашь.,-
1661,Сегодня,после,боя,как,осенило,"меня,","вспомнил,",что,"видел,",но,нее,ее,"саму,",а,фотографический,ее,портрет.,+
1662,Сегодня,после,боя,как,осенило,"меня,","вспомнил,",что,"видел,",но,нее,ее,"самой,",а,фотографический,ее,портрет.,-
1663,Он,решил:,пусть,сам,Дух,передаст,угнанный,"""роллс""",самому,Трубе,в,Москве.,+
1664,Он,решил:,пусть,самого,Дух,передаст,угнанный,"""роллс""",самому,Трубе,в,Москве.,-
1665,"Жаль,","конечно,",что,сама,она,не,в,форме,Мадига,–,но,летный,комбинезон,закопан,под,кустом,на,глухой,улочке,в,ЦОС-18.,+
1666,"Жаль,","конечно,",что,самой,она,не,в,форме,Мадига,–,но,летный,комбинезон,закопан,под,кустом,на,глухой,улочке,в,ЦОС-18.,-
1667,А,с,Сантаном,был,еще,Белый,"Меч,",Клинок,"Асенаров,",что,отдал,юному,магу,сам,Эрд,Наследник.,+
1668,А,с,Сантаном,был,еще,Белый,"Меч,",Клинок,"Асенаров,",что,отдал,юному,магу,самого,Эрд,Наследник.,-
1669,Сам,решился,он,сочинить,"крепости,",написать,и,"переписать,",чтоб,не,платить,ничего,подьячим.,+
1670,Самого,решился,он,сочинить,"крепости,",написать,и,"переписать,",чтоб,не,платить,ничего,подьячим.,-
1671,Яска,"медленно,",царственно,подняла,"руку,",поднеся,камень,почти,к,самому,лицу,нагора.,+
1672,Яска,"медленно,",царственно,подняла,"руку,",поднеся,камень,почти,к,самое,лицу,нагора.,-
1673,Наследить,на,станции,могли,и,сами,техники,еще,в,прошлое,посещение.,+
1674,Наследить,на,станции,могли,и,самих,техники,еще,в,прошлое,посещение.,-
1675,Сам,Зо,"Ли,",получивший,"""неограниченные","возможности""",от,Демона?,+
1676,Самого,Зо,"Ли,",получивший,"""неограниченные","возможности""",от,Демона?,-
1677,Вдруг,вызывает,меня,к,себе,ну,сам,"начальник,",сам,Роман,Гаврилович,Лужин.,+
1678,Вдруг,вызывает,меня,к,себе,ну,самого,"начальник,",сам,Роман,Гаврилович,Лужин.,-
1679,Не,ищет,ли,их,самих,полиция?,–,из,Лениной,головы,выветрились.,+
1680,Не,ищет,ли,их,самими,полиция?,–,из,Лениной,головы,выветрились.,-
1681,А,то,и,"вышло,",что,теперь,будут,делать,самого,тебя.,+
1682,А,то,и,"вышло,",что,теперь,будут,делать,самый,тебя.,-
1683,А,может,"быть,",так,смотрел,на,Развияра,сам,Медный,король.,+
1684,А,может,"быть,",так,смотрел,на,Развияра,самого,Медный,король.,-
1685,А,Язон,и,сам,еще,не,"придумал,",просто,надо,было,уйти,из,рубки.,+
1686,А,Язон,и,самого,еще,не,"придумал,",просто,надо,было,уйти,из,рубки.,-
1687,Так,Шондыгулу,крикнул,сперва,Байшубара,"вытаскивать,",а,потом,уж,его,самого.,+
1688,Так,Шондыгулу,крикнул,сперва,Байшубара,"вытаскивать,",а,потом,уж,его,самый.,-
1689,"Ленин,","Эста,",Софи-моль,и,она,сама,стояли,на,передней,веранде,Айеменемского,Дома.,+
1690,"Ленин,","Эста,",Софи-моль,и,она,самой,стояли,на,передней,веранде,Айеменемского,Дома.,-
1691,"Лорма,","Сорго,","сокольничий,",которому,Эгин,не,знал,"имени,",и,он,"сам,",беспомощный,аррум,Опоры,Вещей.,+
1692,"Лорма,","Сорго,","сокольничий,",которому,Эгин,не,знал,"имени,",и,он,"самого,",беспомощный,аррум,Опоры,Вещей.,-
1693,И,сам,Ярослав,засиял...,как,тот,медный,чайник,–,"кажется,",такое,сравнение,сделал,недавно,его,дружок.,+
1694,И,самого,Ярослав,засиял...,как,тот,медный,чайник,–,"кажется,",такое,сравнение,сделал,недавно,его,дружок.,-
1695,Но,не,успел,Герфегест,открыть,рот,и,возразить,"Горхле,",как,заговорила,сама,Киммерин.,+
1696,Но,не,успел,Герфегест,открыть,рот,и,возразить,"Горхле,",как,заговорила,самой,Киммерин.,-
1697,И,мы,можем,ожидать,пятую,для,нас,самих,в,должный,срок,времени.,+
1698,И,мы,можем,ожидать,пятую,для,нас,самими,в,должный,срок,времени.,-
1699,Неужели,где-то,есть,"места,",где,этих,гацу,"больше,",чем,самих,куарай?,+
1700,Неужели,где-то,есть,"места,",где,этих,гацу,"больше,",чем,самими,куарай?,-
1701,А,полковник,обнаружил,за,собой,хвост,еще,от,самого,дома,Ферганы!,+
1702,А,полковник,обнаружил,за,собой,хвост,еще,от,самому,дома,Ферганы!,-
1703,Сколько,самому,"Степке,",чтоб,в,бизнесе,"утвердиться,",пришлось,взяток,перетаскать!,+
1704,Сколько,самый,"Степке,",чтоб,в,бизнесе,"утвердиться,",пришлось,взяток,перетаскать!,-
1705,Как,он,может,"вернуться,",если,сам,Есеней,"начал,",а,Коцух,–,прикончил!,+
1706,Как,он,может,"вернуться,",если,самого,Есеней,"начал,",а,Коцух,–,прикончил!,-
1707,Пок!,–,голова,самого,Пятиралова,дернулась,"назад,",а,затылок,выплеснулся,в,лицо,Мичикова.,+
1708,Пок!,–,голова,самому,Пятиралова,дернулась,"назад,",а,затылок,выплеснулся,в,лицо,Мичикова.,-
1709,А,он,не,"знал,",что,Шеф,заказал,его,самого,–,Липе.,+
1710,А,он,не,"знал,",что,Шеф,заказал,его,самый,–,Липе.,-
1711,Сами,трезубцы,и,генерал,Континус,Инвинц,собственной,персоной,-,"каково,",а!,+
1712,Самих,трезубцы,и,генерал,Континус,Инвинц,собственной,персоной,-,"каково,",а!,-
1713,Так,ты,ж,сама,за,меня,собиралась!,—,радостно,напомнил,Жилло.,+
1714,Так,ты,ж,самой,за,меня,собиралась!,—,радостно,напомнил,Жилло.,-
1715,Так,ведь,сам,Антон,и,в,этой,ситуации,фигура,не,из,последних.,+
1716,Так,ведь,самого,Антон,и,в,этой,ситуации,фигура,не,из,последних.,-
1717,Сам,голем,мог,и,не,проникнуть,за,"ворота,",а,как,насчет,пули?,+
1718,Самого,голем,мог,и,не,проникнуть,за,"ворота,",а,как,насчет,пули?,-
1719,На,вечевой,степени,*,толпились,"бояре,",сам,князь,Неизмир,сидел,в,резном,кресле.,+
1720,На,вечевой,степени,*,толпились,"бояре,",самого,князь,Неизмир,сидел,в,резном,кресле.,-
1721,Лембург,не,"курорт,",да,и,вам,сам,Джонг,не,брат.,+
1722,Лембург,не,"курорт,",да,и,вам,самого,Джонг,не,брат.,-
1723,Именно,такой,приказ,получила,командир,головного,танка,основной,колонны,от,самой,Поллы,Нези.,+
1724,Именно,такой,приказ,получила,командир,головного,танка,основной,колонны,от,самая,Поллы,Нези.,-
1725,Ты,сама,вслух,назвала,–,и,старого,"Беспая,",и,Еламана!,+
1726,Ты,самой,вслух,назвала,–,и,старого,"Беспая,",и,Еламана!,-
1727,Пиш,был,не,моложе,самого,"Рэпа,",хотя,ростом,не,выше,Ив.,+
1728,Пиш,был,не,моложе,самый,"Рэпа,",хотя,ростом,не,выше,Ив.,-
1729,"Впрочем,",насколько,успел,разобраться,в,кредо,"Данилишина,",сам,он,однозначно,предпочел,Гиноид.,+
1730,"Впрочем,",насколько,успел,разобраться,в,кредо,"Данилишина,",самого,он,однозначно,предпочел,Гиноид.,-
1731,А,сигнал,у,Никиты,не,"простой,",как,и,сам,автомобиль.,+
1732,А,сигнал,у,Никиты,не,"простой,",как,и,самого,автомобиль.,-
1733,Мы,сможем,убежать,так,"далеко,",где,не,только,новый,князь,–,сам,Ушастый,Звор,нас,не,достанет.,+
1734,Мы,сможем,убежать,так,"далеко,",где,не,только,новый,князь,–,самого,Ушастый,Звор,нас,не,достанет.,-
1735,Сам,"Стагевд,",как,ты,"знаешь,",ждал,вас,в,проливе,Олк.,+
1736,Самого,"Стагевд,",как,ты,"знаешь,",ждал,вас,в,проливе,Олк.,-
1737,Нас,было,пятеро:,"Фельден,","Бурла,",Эрве,Марио,(брат,которого,–,Ив,сделает,удачную,"карьеру),",Шере,и,я,сам.,+
1738,Нас,было,пятеро:,"Фельден,","Бурла,",Эрве,Марио,(брат,которого,–,Ив,сделает,удачную,"карьеру),",Шере,и,я,самого.,-
1739,Спасите,"нас,",развяжите,"нас,",мы,любим,"Эвению,",я,сам,на,восьмушку,эвен.,+
1740,Спасите,"нас,",развяжите,"нас,",мы,любим,"Эвению,",я,самого,на,восьмушку,эвен.,-
1741,"Да,",ужас,выжег,и,самое,"себя,",как,встречный,пожар.,+
1742,"Да,",ужас,выжег,и,самой,"себя,",как,встречный,пожар.,-
1743,Он,говорит,-,сам,ты,"сына,",у,нас,и,так,перерасход.,+
1744,Он,говорит,-,самого,ты,"сына,",у,нас,и,так,перерасход.,-
1745,Мы,сами,слышали,это,сообщение.,+
1746,Мы,самих,слышали,это,сообщение.,-
1747,По,самому,Грине,проблем,не,будет?,+
1748,По,самый,Грине,проблем,не,будет?,-
1749,У,него,самого,сто,был,хвост.,+
1750,У,него,самый,сто,был,хвост.,-
1751,Сам,Манков,дал,нам,это,понять!,+
1752,Самому,Манков,дал,нам,это,понять!,-
1753,Сам,Аблес,тоже,надел,такую,штуку.,+
1754,Самого,Аблес,тоже,надел,такую,штуку.,-
1755,Скайдрите,стала,частью,меня,самого.,+
1756,Скайдрите,стала,частью,меня,самый.,-
1757,Мне,и,самому,этот,Огнедум!..,+
1758,Мне,и,самый,этот,Огнедум!..,-
1759,Но,тебе,пришлось,самой,заказать,оправу?,+
1760,Но,тебе,пришлось,самая,заказать,оправу?,-
1761,Ведь,это,была,воля,самого,Дубодама.,+
1762,Ведь,это,была,воля,самый,Дубодама.,-
1763,Ждали,только,самого,начальника,дистанции.,+
1764,Ждали,только,самый,начальника,дистанции.,-
1765,Вся,компания,сама,в,руки,пришла.,+
1766,Вся,компания,самой,в,руки,пришла.,-
1767,Достается,и,самой,музыке,эмо.,+
1768,Достается,и,самая,музыке,эмо.,-
1769,И,каким,было,само,падение?,+
1770,И,каким,было,самому,падение?,-
1771,Таким,сам,Джонг,не,страшен.,+
1772,Таким,самого,Джонг,не,страшен.,-
1773,Сама,партия,явно,делалась,наспех.,+
1774,Самой,партия,явно,делалась,наспех.,-
1775,Но,опять,Багров,сам,все,испортил.,+
1776,Но,опять,Багров,самого,все,испортил.,-
1777,И,само,сознание,в,красном,мареве.,+
1778,И,самому,сознание,в,красном,мареве.,-
1779,А,самого,Хаора,создала,Мать.,+
1780,А,самый,Хаора,создала,Мать.,-
1781,До,самого,города,Липский,молчал.,+
1782,До,самому,города,Липский,молчал.,-
1783,У,нее,самой,дрожал,голос.,+
1784,У,нее,самая,дрожал,голос.,-
1785,И,на,Гирлу,самого,наехали.,+
1786,И,на,Гирлу,самый,наехали.,-
1787,"Кстати,",а,где,сам,Игучи?,+
1788,"Кстати,",а,где,самого,Игучи?,-
1789,Так,у,меня,самого,деньги,есть!,+
1790,Так,у,меня,самый,деньги,есть!,-
1791,Или,так,ему,самому,сказали?,+
1792,Или,так,ему,самый,сказали?,-
1793,сама,наука,стала,вокруг,рушиться.,+
1794,самой,наука,стала,вокруг,рушиться.,-
1795,Сам,Кемаль,им,все,объяснит.,+
1796,Самого,Кемаль,им,все,объяснит.,-
1797,Дело,только,за,самим,сигналом.,+
1798,Дело,только,за,самого,сигналом.,-
1799,Бой,стал,для,каждого,самой,жизнью.,+
1800,Бой,стал,для,каждого,самая,жизнью.,-
1801,Сама,Сара,пока,что,сделала,немного.,+
1802,Самой,Сара,пока,что,сделала,немного.,-
1803,Вам,самим,топать,до,ночи.,+
1804,Вам,самих,топать,до,ночи.,-
1805,Сам,мэтр,Захес,собственной,персоной.,+
1806,Самого,мэтр,Захес,собственной,персоной.,-
1807,Или,он,сам,ее,повезет?,+
1808,Или,он,самого,ее,повезет?,-
1809,А,самому,ему,работать,нужно!,+
1810,А,самый,ему,работать,нужно!,-
1811,У,них,нет,–,самих,себя.,+
1812,У,них,нет,–,самими,себя.,-
1813,Сам,по,себе,лес,тут,ничего.,+
1814,Самого,по,себе,лес,тут,ничего.,-
1815,Сам,блок,"исправен,",остальное,погибло.,+
1816,Самого,блок,"исправен,",остальное,погибло.,-
1817,Но,Франции,самой,тоже,не,выстоять!,+
1818,Но,Франции,самая,тоже,не,выстоять!,-
1819,Можно,ути,из,самих,Клепиков.,+
1820,Можно,ути,из,сами,Клепиков.,-
1821,Сам,доктор,отнес,письмо,на,почту.,+
1822,Самого,доктор,отнес,письмо,на,почту.,-
1823,Нос,сам,устремлен,в,обрыв.,+
1824,Нос,самого,устремлен,в,обрыв.,-
1825,Марвелла,самого,следовало,бы,малость,перестроить.,+
1826,Марвелла,самому,следовало,бы,малость,перестроить.,-
1827,"Ждал,",когда,Потурицкая,начнет,сама.,+
1828,"Ждал,",когда,Потурицкая,начнет,самой.,-
1829,Тогда,Жуи,сама,пошла,в,кухню.,+
1830,Тогда,Жуи,самой,пошла,в,кухню.,-
1831,Сам,граф,Клаус,фон,Мюзенгер,убит.,+
1832,Самого,граф,Клаус,фон,Мюзенгер,убит.,-
1833,Чего,ты,сам,не,отвез?,+
1834,Чего,ты,самого,не,отвез?,-
1835,Уполномочен,от,сам,"мэр,",гражданин.,+
1836,Уполномочен,от,самого,"мэр,",гражданин.,-
1837,И,сам,Сизов,не,нравится.,+
1838,И,самого,Сизов,не,нравится.,-
1839,Хотя,сам,Бес,не,притворялся.,+
1840,Хотя,самого,Бес,не,притворялся.,-
1841,Вот,около,знамени,он,сам.,+
1842,Вот,около,знамени,он,самого.,-
1843,Зато,сам,Игорь,стал,нравиться,больше.,+
1844,Зато,самого,Игорь,стал,нравиться,больше.,-
1845,Ты,сам,так,"сказал,",теуль!,+
1846,Ты,самого,так,"сказал,",теуль!,-
1847,А,скоро,появилась,и,сама,Вика.,+
1848,А,скоро,появилась,и,самой,Вика.,-
1849,Но,Глеб,и,сам,с,усам.,+
1850,Но,Глеб,и,самого,с,усам.,-
1851,Да,я,сам,–,как,туман!,+
1852,Да,я,самого,–,как,туман!,-
1853,Следующая,жертва,Милы,–,сам,Коля.,+
1854,Следующая,жертва,Милы,–,самого,Коля.,-
1855,Быть,"может,",даже,сам,Терваль.,+
1856,Быть,"может,",даже,самого,Терваль.,-
1857,Ее,источник,–,к,ней,самой.,+
1858,Ее,источник,–,к,ней,самая.,-
1859,Он,перекроет,путь,самому,Кирьяну.,+
1860,Он,перекроет,путь,самый,Кирьяну.,-
1861,Где,может,находиться,сам,Андом?,+
1862,Где,может,находиться,самого,Андом?,-
1863,Сам,Линьков,был,одет,не,лучше...,+
1864,Самого,Линьков,был,одет,не,лучше...,-
1865,Сам,Алик,или,все,же,Ролан?..,+
1866,Самого,Алик,или,все,же,Ролан?..,-
1867,Сам,отец,повел,меня,к,экипажу.,+
1868,Самого,отец,повел,меня,к,экипажу.,-
1869,Или,же,сам,доктор,и?..,+
1870,Или,же,самого,доктор,и?..,-
1871,Неужели,здесь,побывал,сам,оператор?,+
1872,Неужели,здесь,побывал,самого,оператор?,-
1873,А,потом,уже,и,сам,упокой,им,организовал.,+
1874,А,потом,уже,и,самого,упокой,им,организовал.,-
1875,Вот,настали,они,–,тут,бы,хоть,сама,история,отдохнула!,+
1876,Вот,настали,они,–,тут,бы,хоть,самой,история,отдохнула!,-
1877,Зато,ящер,Темного,обиталища,кружил,теперь,над,самой,головой.,+
1878,Зато,ящер,Темного,обиталища,кружил,теперь,над,самая,головой.,-
1879,Да,и,хам,сам,может,порвать,его,на,части...,+
1880,Да,и,хам,самого,может,порвать,его,на,части...,-
1881,Сам,Эакид,в,изумлении,был,и,ахейские,мужи.,+
1882,Самого,Эакид,в,изумлении,был,и,ахейские,мужи.,-
1883,Жилище,Аракакоры,было,под,стать,самой,домине,–,роскошное.,+
1884,Жилище,Аракакоры,было,под,стать,самая,домине,–,роскошное.,-
1885,Особенно,потрясало,появление,призрака,самого,Стюрмира,Метельного,Великана.,+
1886,Особенно,потрясало,появление,призрака,самый,Стюрмира,Метельного,Великана.,-
1887,Но,тут,же,поднял,снова,–,телефон,зазвонил,сам.,+
1888,Но,тут,же,поднял,снова,–,телефон,зазвонил,самого.,-
1889,Меня,он,послушает:,А,самому,мне,чем,прикажете,заниматься?,+
